,open,high,low,close,volume,value
2023-12-25 09:00:00,58002000.0,58659000.0,56000000.0,57047000.0,26230.47741462,1500536025776.2544
2024-01-01 09:00:00,57045000.0,60997000.0,54346000.0,59108000.0,44541.47269489,2615764001212.387
2024-01-08 09:00:00,59108000.0,66779000.0,57312000.0,57391000.0,72889.24232983,4504932294993.639
2024-01-15 09:00:00,57380000.0,59577000.0,55935000.0,57387000.0,24588.52545071,1424426144262.2014
2024-01-22 09:00:00,57392000.0,58880000.0,53125000.0,57855000.0,30777.83752073,1718323125166.017
2024-01-29 09:00:00,57855000.0,59863000.0,57561000.0,58811000.0,18360.9552184,1081423453501.0228
2024-02-05 09:00:00,58814000.0,65500000.0,58311000.0,65230000.0,28545.03716138,1772009922036.2102
2024-02-12 09:00:00,65231000.0,72500000.0,64887000.0,71964000.0,44590.99155937,3099674955235.468
2024-02-19 09:00:00,71968000.0,73100000.0,70542000.0,71256000.0,23116.3277108,1657006646073.1401
2024-02-26 09:00:00,71256000.0,90000000.0,70000000.0,87982000.0,67600.62744952,5630883537754.866
2024-03-04 09:00:00,87978000.0,98543000.0,87302000.0,97495000.0,72137.99766554,6756137175800.375
2024-03-11 09:00:00,97501000.0,105000000.0,94300000.0,99922000.0,76759.39946762,7673262219093.461
2024-03-18 09:00:00,99934000.0,100233000.0,89845000.0,96624000.0,55907.89383961,5335787287879.677
2024-03-25 09:00:00,96624000.0,101900000.0,95600000.0,100970000.0,33329.69268671,3322646361462.2837
2024-04-01 09:00:00,100991000.0,101098000.0,94682000.0,99369000.0,29008.3090593,2837330521379.7144
2024-04-08 09:00:00,99369000.0,103084000.0,95000000.0,98905000.0,38886.80402752,3859589310925.424
2024-04-15 09:00:00,98931000.0,99490000.0,88500000.0,94868000.0,38796.85032483,3643676757688.3706
2024-04-22 09:00:00,94911000.0,97627000.0,90153000.0,90530000.0,20091.09192373,1883590138878.812
2024-04-29 09:00:00,90533000.0,92540000.0,80005000.0,90061000.0,47466.28025797,4073835153913.7393
2024-05-06 09:00:00,90100000.0,91681000.0,85020000.0,86521000.0,19439.76788641,1704998605044.8994
2024-05-13 09:00:00,86521000.0,93990000.0,85410000.0,92185000.0,21643.72892401,1952706357023.3328
2024-05-20 09:00:00,92185000.0,98150000.0,91931000.0,95610000.0,21745.58843123,2077646337695.8953
2024-05-27 09:00:00,95634000.0,97360000.0,93440000.0,95000000.0,14960.75428174,1419759321694.7844
2024-06-03 09:00:00,95000000.0,99650000.0,94825000.0,97983000.0,15720.13903209,1535889714096.7788
2024-06-10 09:00:00,97983000.0,98204000.0,93001000.0,94219000.0,14918.11256121,1422870953763.5396
2024-06-17 09:00:00,94219000.0,94442000.0,89033000.0,89046000.0,14530.5776731,1332880611980.4326
2024-06-24 09:00:00,89100000.0,89441000.0,83101000.0,87920000.0,18902.57913616,1634497695243.9878
2024-07-01 09:00:00,87920000.0,89644000.0,77335000.0,79397000.0,27531.81763456,2266060297363.1997
2024-07-08 09:00:00,79397000.0,86000000.0,77880000.0,85430000.0,20364.87644137,1666206188864.3652
2024-07-15 09:00:00,85430000.0,95299000.0,85269000.0,95000000.0,26762.33124837,2426960435851.302
2024-07-22 09:00:00,95000000.0,96813000.0,89202000.0,95363000.0,23650.28048598,2208600028816.427
2024-07-29 09:00:00,95363000.0,97100000.0,81684000.0,81871000.0,29433.07270387,2642873728696.918
2024-08-05 09:00:00,81871000.0,87980000.0,72100000.0,82815000.0,52241.41630167,4159265572104.525
2024-08-12 09:00:00,82816000.0,85950000.0,79500000.0,81500000.0,20876.19488681,1728985963641.306
2024-08-19 09:00:00,81500000.0,86979000.0,80100000.0,86254000.0,19393.4923291,1612082144762.4531
2024-08-26 09:00:00,86240000.0,86529000.0,78300000.0,78301000.0,18956.82860554,1544043185849.7603
2024-09-02 09:00:00,78303000.0,81101000.0,72200000.0,74437000.0,21098.65981196,1613026337831.634
2024-09-09 09:00:00,74439000.0,81174000.0,74093000.0,79690000.0,16320.67569993,1271928266694.997
2024-09-16 09:00:00,79691000.0,85500000.0,77740000.0,84829000.0,19593.12853609,1612813290549.6084
2024-09-23 09:00:00,84838000.0,87410000.0,83800000.0,85958000.0,14475.15615553,1239968040365.3015
2024-09-30 09:00:00,85958000.0,85958000.0,80844000.0,84533000.0,15845.98833613,1315860392894.517
2024-10-07 09:00:00,84436000.0,86301000.0,80635000.0,84806000.0,12648.08586415,1061891063367.8904
2024-10-14 09:00:00,84782000.0,94299000.0,84300000.0,93901000.0,20954.45289665,1895330123663.3433
2024-10-21 09:00:00,93901000.0,95143000.0,90860000.0,94819000.0,16569.88821407,1544607340497.3928
2024-10-28 09:00:00,94824000.0,102158000.0,93905000.0,95883000.0,26877.46445613,2634557380927.737
2024-11-04 09:00:00,95987000.0,112470000.0,93083000.0,111440000.0,46951.9270504,4832412258487.905
2024-11-11 09:00:00,111440000.0,131041000.0,111273000.0,126472000.0,62661.18269246,7788110309885.808
2024-11-18 09:00:00,126469000.0,138770000.0,126133000.0,136096000.0,46529.960442,6219953161964.845
2024-11-25 09:00:00,136110000.0,136274000.0,127416000.0,133802000.0,28380.96418417,3755953430111.224
2024-12-02 09:00:00,133802000.0,146100000.0,88266000.0,141005000.0,55405.28415251,7477582109956.479
2024-12-09 09:00:00,141056000.0,150000000.0,135490000.0,149243000.0,32249.65090474,4576023583757.029
2024-12-16 09:00:00,149243000.0,157198000.0,139800000.0,144800000.0,48284.28267693,7216019784892.248
2024-12-23 09:00:00,144802000.0,149000000.0,138600000.0,139735000.0,22314.09395529,3214672577806.7515
2024-12-30 09:00:00,139831000.0,145755000.0,135971000.0,144700000.0,17606.64648122,2490665275998.005
2025-01-06 09:00:00,144731000.0,151000000.0,138810000.0,142086000.0,21058.87268266,3027509812820.842
2025-01-13 09:00:00,142074000.0,159999000.0,137500000.0,154000000.0,29389.41382631,4390742389840.591
2025-01-20 09:00:00,154000000.0,163325000.0,151038000.0,156100000.0,27758.7801193,4349017262945.9053
2025-01-27 09:00:00,156100000.0,160559000.0,151260000.0,154000000.0,19317.2211665,3013677147396.766
2025-02-03 09:00:00,154000000.0,160304000.0,145000000.0,147579000.0,23187.49186896,3527220329236.8315
2025-02-10 09:00:00,147602000.0,148830000.0,143429000.0,145625000.0,9745.23787595,1427011919741.9814
2025-02-17 09:00:00,145625000.0,146400000.0,140019000.0,141364000.0,8691.83105362,1248287340092.3328
2025-02-24 09:00:00,141371000.0,143708000.0,116504000.0,142500000.0,42251.07701132,5435784382148.997
2025-03-03 09:00:00,142500000.0,142950000.0,119864000.0,121111000.0,30883.05746512,4056173191367.2056
2025-03-10 09:00:00,121039000.0,125500000.0,114763000.0,121749000.0,22372.98563575,2713035426863.726
2025-03-17 09:00:00,121720000.0,128495000.0,119550000.0,126937000.0,9764.74769207,1209849407437.8862
2025-03-24 09:00:00,126912000.0,130989000.0,122007000.0,123046000.0,10252.3724813,1305842307556.602
2025-03-31 09:00:00,123046000.0,130342000.0,115542000.0,117517000.0,13601.00091313,1671934645771.0505
2025-04-07 09:00:00,117517000.0,124520000.0,111659000.0,121577000.0,21401.82322292,2530212373611.013
2025-04-14 09:00:00,121577000.0,125120000.0,121200000.0,122746000.0,7370.17387746,904804468292.0461
2025-04-21 09:00:00,122746000.0,137869000.0,122690000.0,135150000.0,13553.94199032,1788937860611.0105
2025-04-28 09:00:00,135160000.0,140516000.0,133720000.0,135652000.0,8553.04599992,1173868842476.7026
2025-05-05 09:00:00,135677000.0,146495000.0,132900000.0,145510000.0,11723.59599473,1650406065521.4792
2025-05-12 09:00:00,145510000.0,150600000.0,142532000.0,150458000.0,11175.56480211,1632842020257.787
2025-05-19 09:00:00,150296000.0,155323000.0,145500000.0,152133000.0,15465.30713554,2336134038783.6934
2025-05-26 09:00:00,152133000.0,153218000.0,146042000.0,149100000.0,9504.6282953,1420885288122.5173
2025-06-02 09:00:00,149102000.0,149166000.0,140399000.0,145799000.0,8253.5505824,1199843118512.9192
2025-06-09 09:00:00,145801000.0,151400000.0,143000000.0,145997000.0,8971.90801551,1323629749559.8843
2025-06-16 09:00:00,145998000.0,149303000.0,137127000.0,140908000.0,10127.42916268,1456109997933.465
2025-06-23 09:00:00,140908000.0,148620000.0,139698000.0,147996000.0,7665.44950958,1116338849185.4636
2025-06-30 09:00:00,147996000.0,149755000.0,144265000.0,148500000.0,6083.28743881,896966626268.1643
2025-07-07 09:00:00,148500000.0,161754000.0,147100000.0,161740000.0,11253.35853023,1744044835109.1409
2025-07-14 09:00:00,161740000.0,166800000.0,158658000.0,160072000.0,15795.52968355,2562057782452.645
2025-07-21 09:00:00,160072000.0,162990000.0,157746000.0,162717000.0,13470.95544488,2163237825781.8596
2025-07-28 09:00:00,162548000.0,164300000.0,156715000.0,160227000.0,10910.04929171,1757963984587.5488
2025-08-04 09:00:00,160208000.0,163877000.0,158206000.0,163859000.0,9677.68827925,1556152134808.2456
2025-08-11 09:00:00,163860000.0,169900000.0,162550000.0,163111000.0,15179.99174388,2505662351144.076
2025-08-18 09:00:00,163110000.0,163456000.0,155870000.0,157603000.0,13712.97923887,2187789224078.082
2025-08-25 09:00:00,157603000.0,158000000.0,149704000.0,150700000.0,13210.37475212,2040330101278.5273
2025-09-01 09:00:00,150700000.0,157853000.0,149000000.0,155001000.0,8782.91738908,1351613144414.4106
2025-09-08 09:00:00,155001000.0,161794000.0,154592000.0,160338000.0,8443.62897916,1337781526789.3726
2025-09-15 09:00:00,160338000.0,163333000.0,159500000.0,161412000.0,8750.93365009,1416385723282.9224
2025-09-22 09:00:00,161410000.0,161631000.0,157100000.0,160579000.0,10577.6383397,1685758013676.2302
2025-09-29 09:00:00,160579000.0,178651000.0,159300000.0,177024000.0,16407.64089552,2792299685448.556
2025-10-06 09:00:00,177002000.0,179869000.0,165000000.0,173833000.0,25942.50002593,4522825220551.622
2025-10-13 09:00:00,173833000.0,175337000.0,159671000.0,164806000.0,15731.89312687,2625794409721.8223
2025-10-20 09:00:00,164806000.0,170000000.0,162011000.0,169514000.0,9533.50918201,1578478338469.0103
2025-10-27 09:00:00,169514000.0,171500000.0,162000000.0,164129000.0,8935.05461062,1486312444421.5168
2025-11-03 09:00:00,164074000.0,164133000.0,146679000.0,155490000.0,20888.01580186,3214446470972.8213
2025-11-10 09:00:00,155490000.0,159150000.0,138663000.0,140320000.0,18217.42700969,2706864461809.9927
2025-11-17 09:00:00,140320000.0,142926000.0,121455000.0,131960000.0,31196.09759358,4118574414713.8013
2025-11-24 09:00:00,131998000.0,139868000.0,129050000.0,135744000.0,13552.15352914,1815022417962.1094
2025-12-01 09:00:00,135752000.0,140212000.0,125809000.0,135195000.0,16757.27732171,2240487403794.6
2025-12-08 09:00:00,135195000.0,139858000.0,131183000.0,131795000.0,9800.14152539,1331446484687.769
2025-12-15 09:00:00,131797000.0,134235000.0,126226000.0,131860000.0,11588.42324722,1506517360265.9124
