,open,high,low,close,volume,value
2025-03-02 09:00:00,214100.0,271000.0,209000.0,270350.0,2582809.17624958,634025457771.9362
2025-03-03 09:00:00,270350.0,272000.0,209450.0,214450.0,1829112.51214996,441115647262.96265
2025-03-04 09:00:00,214500.0,220000.0,198550.0,216350.0,1353351.75320899,282629151255.4342
2025-03-05 09:00:00,216350.0,224550.0,210600.0,217950.0,904991.19340392,196266383523.1604
2025-03-06 09:00:00,217950.0,227150.0,212950.0,213500.0,696120.43783572,153226007064.7565
2025-03-07 09:00:00,213300.0,224650.0,202700.0,207900.0,756736.78564938,161022517483.18472
2025-03-08 09:00:00,207900.0,210850.0,202100.0,204350.0,314169.78149011,64802335412.88392
2025-03-09 09:00:00,204150.0,207950.0,188000.0,189950.0,542916.45990527,107308780269.06503
2025-03-10 09:00:00,189800.0,195700.0,173550.0,176850.0,936225.84937927,173832673537.82645
2025-03-11 09:00:00,177050.0,190600.0,168300.0,186000.0,729178.5627189,131681017819.31145
2025-03-12 09:00:00,186000.0,194350.0,179800.0,187350.0,540782.29649041,100758268436.08401
2025-03-13 09:00:00,187350.0,190350.0,179600.0,182950.0,357583.70405115,66151076650.29617
2025-03-14 09:00:00,182950.0,200450.0,182200.0,196900.0,370407.32752027,70697987118.20857
2025-03-15 09:00:00,196900.0,200850.0,195150.0,199800.0,256662.33516729,50778134079.58121
2025-03-16 09:00:00,199800.0,201000.0,184800.0,186100.0,404061.36250634,77754510703.46144
2025-03-17 09:00:00,186150.0,190750.0,184250.0,187300.0,293134.6528039,55078229358.81142
2025-03-18 09:00:00,187300.0,187650.0,179300.0,183750.0,303967.00993275,55483922155.611496
2025-03-19 09:00:00,183750.0,199500.0,181950.0,198400.0,477285.06634889,90879431925.40181
2025-03-20 09:00:00,198350.0,199600.0,187600.0,188400.0,400021.24020739,77362028948.94597
2025-03-21 09:00:00,188400.0,192350.0,185100.0,190350.0,267491.94982269,50486062137.3968
2025-03-22 09:00:00,190150.0,194450.0,188900.0,190450.0,175682.40879414,33637275631.88218
2025-03-23 09:00:00,190350.0,198650.0,189700.0,195950.0,231343.20787232,45094067328.38167
2025-03-24 09:00:00,195850.0,213950.0,194750.0,207800.0,625040.32766513,129242334980.37608
2025-03-25 09:00:00,207800.0,217550.0,203950.0,211600.0,459198.54833594,96841293810.18753
2025-03-26 09:00:00,211600.0,214700.0,201000.0,203500.0,419708.23243154,87716294951.80986
2025-03-27 09:00:00,203400.0,207000.0,200450.0,204100.0,284717.88455718,58127163014.21977
2025-03-28 09:00:00,204150.0,205250.0,190700.0,193150.0,364679.19200988,71673360020.07483
2025-03-29 09:00:00,193150.0,194650.0,183500.0,186000.0,310988.24329972,58563561340.42979
2025-03-30 09:00:00,186100.0,189850.0,184000.0,186600.0,210082.29381593,39293209264.992775
2025-03-31 09:00:00,186650.0,190400.0,183350.0,186050.0,300002.75934812,56013045642.98179
2025-04-01 09:00:00,186200.0,193650.0,184300.0,188200.0,346610.37975183,65521910490.057816
2025-04-02 09:00:00,188300.0,200800.0,174700.0,175050.0,649313.5524355,120854230044.82953
2025-04-03 09:00:00,175050.0,180000.0,167200.0,173650.0,605283.69861596,104915857224.22748
2025-04-04 09:00:00,173700.0,182650.0,168100.0,180550.0,641348.00354927,111748101574.94505
2025-04-05 09:00:00,180550.0,180950.0,173600.0,177600.0,293984.25854,52049242335.79451
2025-04-06 09:00:00,177600.0,178600.0,155550.0,158600.0,818282.69277791,135893606786.57306
2025-04-07 09:00:00,158600.0,168450.0,143050.0,159700.0,1503331.93888926,233342947338.90662
2025-04-08 09:00:00,159650.0,167450.0,154550.0,158000.0,766988.00368329,124330954835.4832
